1,3C:A3:08:AD:F3:BA,-42
1,3C:A3:08:AD:F3:BA,-44
1,3C:A3:08:AD:F3:BA,-42
1,3C:A3:08:AD:F3:BA,-44
1,3C:A3:08:AD:F3:BA,-43
1,3C:A3:08:AD:F3:BA,-42
1,3C:A3:08:AD:F3:BA,-42
1,3C:A3:08:AD:F3:BA,-42
1,3C:A3:08:AD:F3:BA,-45
1,3C:A3:08:AD:F3:BA,-42
1,3C:A3:08:AD:F3:BA,-60
1,3C:A3:08:AD:F3:BA,-60
1,3C:A3:08:AD:F3:BA,-65
1,3C:A3:08:AD:F3:BA,-63
1,3C:A3:08:AD:F3:BA,-63
1,3C:A3:08:AD:F3:BA,-60
1,3C:A3:08:AD:F3:BA,-60
1,3C:A3:08:AD:F3:BA,-65
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-63
1,3C:A3:08:AD:F3:BA,-54
1,3C:A3:08:AD:F3:BA,-54
1,3C:A3:08:AD:F3:BA,-55
1,3C:A3:08:AD:F3:BA,-54
1,3C:A3:08:AD:F3:BA,-54
1,3C:A3:08:AD:F3:BA,-53
1,3C:A3:08:AD:F3:BA,-54
1,3C:A3:08:AD:F3:BA,-54
1,3C:A3:08:AD:F3:BA,-54
1,3C:A3:08:AD:F3:BA,-53
1,3C:A3:08:AD:F3:BA,-57
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-57
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-57
1,3C:A3:08:AD:F3:BA,-57
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-57
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-61
1,3C:A3:08:AD:F3:BA,-61
1,3C:A3:08:AD:F3:BA,-60
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-64
1,3C:A3:08:AD:F3:BA,-65
1,3C:A3:08:AD:F3:BA,-58
1,3C:A3:08:AD:F3:BA,-65
1,3C:A3:08:AD:F3:BA,-65
1,3C:A3:08:AD:F3:BA,-59
1,3C:A3:08:AD:F3:BA,-60
1,3C:A3:08:AD:F3:BA,-64
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-65
1,3C:A3:08:AD:F3:BA,-64
1,3C:A3:08:AD:F3:BA,-68
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-63
1,3C:A3:08:AD:F3:BA,-64
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-68
1,3C:A3:08:AD:F3:BA,-70
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-70
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-62
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-65
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-64
1,3C:A3:08:AD:F3:BA,-66
1,3C:A3:08:AD:F3:BA,-69
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-79
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-79
1,3C:A3:08:AD:F3:BA,-80
1,3C:A3:08:AD:F3:BA,-80
1,3C:A3:08:AD:F3:BA,-81
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-68
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-75
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-75
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-86
1,3C:A3:08:AD:F3:BA,-83
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-81
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-71
1,3C:A3:08:AD:F3:BA,-81
1,3C:A3:08:AD:F3:BA,-80
1,3C:A3:08:AD:F3:BA,-80
1,3C:A3:08:AD:F3:BA,-76
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-86
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-78
1,3C:A3:08:AD:F3:BA,-88
1,3C:A3:08:AD:F3:BA,-72
1,3C:A3:08:AD:F3:BA,-78
1,3C:A3:08:AD:F3:BA,-83
1,3C:A3:08:AD:F3:BA,-80
1,3C:A3:08:AD:F3:BA,-82
1,3C:A3:08:AD:F3:BA,-83
1,3C:A3:08:AD:F3:BA,-82
1,3C:A3:08:AD:F3:BA,-82
1,3C:A3:08:AD:F3:BA,-81
1,3C:A3:08:AD:F3:BA,-84
1,3C:A3:08:AD:F3:BA,-82
1,3C:A3:08:AD:F3:BA,-81
1,3C:A3:08:AD:F3:BA,-78
1,3C:A3:08:AD:F3:BA,-76
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-76
1,3C:A3:08:AD:F3:BA,-75
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-74
1,3C:A3:08:AD:F3:BA,-76
1,3C:A3:08:AD:F3:BA,-73
1,3C:A3:08:AD:F3:BA,-75
